left,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15,c16,c17,c18,c19
dfk,0.9820538517087698,0.9704172201454639,0.9757831543684006,0.9848979711532593,0.9824545048177242,0.9800430219620466,0.894483670592308,0.9660493731498718,0.9853459941223264,0.9787674322724342,0.9657034389674664,0.9840943180024624,0.9454090930521488,0.9651341885328293,0.980843098834157,0.9550696685910225,0.982619846239686,0.9703420642763376,0.9833088666200638,0.9799688514322042
dfx,0.9664542898535728,0.9491905234754086,0.9701839294284582,0.9667302034795284,0.986967945471406,0.8327155262231827,0.9856047099456191,0.9521834217011929,0.8952891081571579,0.9726114924997091,0.9890459971502423,0.9603421688079834,0.9702822826802731,0.9570535309612751,0.971064331009984,0.9515467174351215,0.9843670688569546,0.9699879363179207,0.9770019818097353,0.9842567518353462
dgh,0.9395765885710716,0.9412599727511406,0.9385939724743366,0.938579149544239,0.9435683973133564,0.9353220611810684,0.9673813581466675,0.93538698554039,0.9447693563997746,0.9384494498372078,0.9367479085922241,0.9360506162047386,0.9442992247641087,0.9359526932239532,0.947103213518858,0.9393099285662174,0.938356164842844,0.9464748576283455,0.9368271678686142,0.9638425633311272
dgv,0.9725238475948572,0.9648163877427578,0.9742125812917948,0.9682562462985516,0.9733918346464634,0.9665642119944096,0.9685232378542423,0.9379786290228367,0.965065024793148,0.9759080037474632,0.965253472328186,0.966547504067421,0.9679415598511696,0.9676505327224731,0.9652521274983883,0.973933432251215,0.9646949656307697,0.9654421620070934,0.9670939035713673,0.9683861806988716
dhg,0.9683022126555443,0.962568387389183,0.929893396794796,0.9610673151910305,0.9657220877707005,0.9611088261008263,0.9607050865888596,0.8207728713750839,0.9482366293668747,0.9687983002513647,0.9641526341438293,0.9876843821257353,0.969295609742403,0.9629508033394814,0.9654645025730133,0.9647921323776245,0.964925330132246,0.9640847742557526,0.9548165574669838,0.9716520514339209
dhj,0.9735210351645947,0.9666852653026581,0.9756311513483524,0.9911861196160316,0.9854849716648459,0.9636853598058224,0.9876641016453505,0.9211891666054726,0.9802251867949963,0.9808494690805674,0.9693115577101707,0.9368415325880051,0.9815922100096941,0.9815184455364943,0.9718418568372726,0.9684115387499332,0.9726221207529306,0.9664150513708591,0.968913746997714,0.9724363330751657
dhs,0.9828685447573662,0.9501431174576283,0.9466062746942043,0.9725210797041655,0.9803691674023867,0.9145334735512733,0.9685216061770916,0.947390254586935,0.960925679653883,0.9635111503303051,0.9639601856470108,0.9471194222569466,0.9885187847539783,0.9058582112193108,0.9820336420089006,0.9708039574325085,0.9891393231227994,0.9783258773386478,0.9713107105344534,0.9836374912410975
dht,0.966698881238699,0.9629544056952,0.9865090306848288,0.9709927272051573,0.9755272008478642,0.9686918556690216,0.9634514972567558,0.9623675979673862,0.9706480950117111,0.9522345140576363,0.9736866801977158,0.9568177536129951,0.9602294526994228,0.9573862142860889,0.9819061029702425,0.9630310721695423,0.9776328802108765,0.9817380644381046,0.9637787118554115,0.9607520066201687
dih,0.9578990563750267,0.8219014704227448,0.9743244871497154,0.9649862200021744,0.9754476509988308,0.9822211861610413,0.9632663205265999,0.9435351565480232,0.9785836469382048,0.9774575494229794,0.9835706651210785,0.9893114427104592,0.9767039492726326,0.9602896608412266,0.9785890132188797,0.9810973294079304,0.9661711007356644,0.9816184509545565,0.9525802135467529,0.9832611475139856
dij,0.9751987177878618,0.9759504441171885,0.966915812343359,0.9711778704077005,0.959056843072176,0.9698203038424253,0.9671280831098557,0.9804806858301163,0.9733483772724867,0.970843743532896,0.9702125452458858,0.9734404198825359,0.9679123610258102,0.9515837654471397,0.9767818972468376,0.9614706374704838,0.9209448397159576,0.9735877458006144,0.9672395326197147,0.9736837223172188
dik,0.9804545007646084,0.9915467947721481,0.9883162565529346,0.9828671514987946,0.9856668813154101,0.9796431045979261,0.9821197111159563,0.9768581539392471,0.9866350451484323,0.98968764860183,0.967258632183075,0.8533543199300766,0.9808923657983541,0.9672252498567104,0.9873366327956319,0.967533603310585,0.9793825820088387,0.9904423095285892,0.983666917309165,0.9740320611745119
diu,0.9693002998828888,0.9694034680724144,0.9558946751058102,0.9717159923166037,0.9802738931030035,0.9661186970770359,0.9596378989517689,0.9735430553555489,0.9826580509543419,0.9729049634188414,0.975134402513504,0.9596111923456192,0.9787006229162216,0.9724460374563932,0.9847948187962174,0.9594948440790176,0.9786486458033323,0.9852378824725747,0.9778241943567991,0.9756318777799606
diy,0.9853093223646283,0.987551442347467,0.9903103765100241,0.9643474146723747,0.9664279744029045,0.9716382119804621,0.9091883301734924,0.9871808886528015,0.9836889300495386,0.9797315504401922,0.9813917428255081,0.9904830399900675,0.9797121919691563,0.986882921308279,0.9858294548466802,0.9890774488449097,0.9922070913016796,0.9614123068749905,0.9786424785852432,0.9815457332879305
diz,0.952446710318327,0.9509971030056477,0.9511322602629662,0.9816091973334551,0.9600891619920731,0.8915374428033829,0.9519052393734455,0.9593582712113857,0.9473513178527355,0.9465486742556095,0.9639953374862671,0.9448701441287994,0.9368499889969826,0.8127613365650177,0.9599235914647579,0.955648772418499,0.9524664729833603,0.9543944038450718,0.9526555463671684,0.9567556791007519
djb,0.985041618347168,0.9802974257618189,0.9802998192608356,0.9827384129166603,0.9757817424833775,0.9781200978904963,0.9736987091600895,0.9673712626099586,0.9882849184796214,0.982261348515749,0.9805620182305574,0.882073238492012,0.9243409857153893,0.9838453512638807,0.992032241076231,0.9851048570126295,0.9577768668532372,0.9607701264321804,0.9774419572204351,0.9820231106132269
djg,0.9836209248751402,0.9843322988599539,0.9909772900864482,0.9860808812081814,0.9900323301553726,0.9540364556014538,0.9899183278903365,0.7862960398197174,0.9778083544224501,0.9694860093295574,0.9770212899893522,0.9803534224629402,0.9403388872742653,0.9630799107253551,0.9469393417239189,0.9750918559730053,0.9789463356137276,0.9734079390764236,0.9722789190709591,0.9773664139211178
djh,0.9560860507190228,0.9613409899175167,0.9789043385535479,0.9634758122265339,0.9677622504532337,0.9769867081195116,0.9769638199359179,0.9808174073696136,0.9717702213674784,0.9836778547614813,0.9341741800308228,0.9435345679521561,0.9686501026153564,0.9292193651199341,0.9825563859194517,0.9777076318860054,0.9691811446100473,0.9782121144235134,0.9833966512233019,0.9796886779367924
djp,0.9664245285093784,0.9760187733918428,0.9918189821764827,0.985220855101943,0.9874415239319205,0.9891309821978211,0.8853505030274391,0.9923718092031777,0.9679189920425415,0.9721205197274685,0.9880337538197637,0.9639299623668194,0.9822799861431122,0.9804527554661036,0.9874865487217903,0.9751214552670717,0.9758215937763453,0.8486910909414291,0.9662508331239223,0.9893248304724693
djt,0.9733023419976234,0.9854213176295161,0.9189980551600456,0.9320436269044876,0.9665637314319611,0.9875409649685025,0.9172932580113411,0.9887247560545802,0.9718229901045561,0.9564053416252136,0.9657294526696205,0.9778992645442486,0.9804199710488319,0.9815525561571121,0.9781134389340878,0.9826784655451775,0.9654906205832958,0.9672026485204697,0.9813553988933563,0.9881341904401779
dju,0.9698039963841438,0.9850236214697361,0.983378704637289,0.978413226082921,0.9791392330080271,0.9753298591822386,0.9650218673050404,0.9665101729333401,0.9815996941179037,0.9823440499603748,0.9896567203104496,0.9890754362568259,0.9866963708773255,0.9813175927847624,0.9808429013937712,0.9820527397096157,0.9559067524969578,0.9836309719830751,0.9656201750040054,0.9596714489161968
dkd,0.9841484930366278,0.972906831651926,0.9283160865306854,0.9733754359185696,0.908791571855545,0.9843578934669495,0.8635855317115784,0.9879562612622976,0.9878430487588048,0.9822168331593275,0.9790481515228748,0.9736327957361937,0.9744671117514372,0.9818683750927448,0.8902939334511757,0.9800740610808134,0.9712469708174467,0.9761095121502876,0.958757933229208,0.9857563832774758
dke,0.9792850725352764,0.981964536011219,0.9759273789823055,0.9793774355202913,0.9749589655548334,0.9853331157937646,0.9801393207162619,0.960712131112814,0.9734956566244364,0.9806968830525875,0.9444893188774586,0.9739472158253193,0.9715691599994898,0.958564780652523,0.9726883340626955,0.9825069718062878,0.9530352912843227,0.9834738690406084,0.9674506448209286,0.982301615178585
dks,0.933366023004055,0.9377607144415379,0.9445701502263546,0.9533178955316544,0.935671828687191,0.9807741083204746,0.9311964362859726,0.9437840171158314,0.9541958943009377,0.9362499937415123,0.8746602982282639,0.9426093772053719,0.9357487037777901,0.9463997520506382,0.9417567998170853,0.9425784684717655,0.940386526286602,0.9428492411971092,0.9284137263894081,0.934395007789135
dkt,0.9703719224780798,0.9726588893681765,0.9709248021245003,0.9899599077180028,0.9701260607689619,0.9624771811068058,0.9784655906260014,0.9773771222680807,0.9707053229212761,0.9775346461683512,0.9666161015629768,0.9666519314050674,0.9784696698188782,0.961052343249321,0.9709037523716688,0.9721403103321791,0.9753728304058313,0.9740980453789234,0.9771728366613388,0.9778840076178312
dku,0.9803873114287853,0.9610038846731186,0.9619156084954739,0.9478675276041031,0.9549444206058979,0.9567970409989357,0.9706835672259331,0.9588528349995613,0.9703080635517836,0.9762599598616362,0.9542172811925411,0.9591962024569511,0.9601837284862995,0.95896190777421,0.9786610472947359,0.9554100967943668,0.952619880437851,0.9756704922765493,0.8815507218241692,0.9491715952754021
dmi,0.9024626389145851,0.8910796046257019,0.9144530147314072,0.8973349034786224,0.9291906356811523,0.8895020484924316,0.8916814029216766,0.8946642801165581,0.8896051347255707,0.8911876156926155,0.9050608202815056,0.8954538032412529,0.9554651528596878,0.9193579629063606,0.9192950129508972,0.8928011804819107,0.8941541388630867,0.8905703648924828,0.8946633860468864,0.8984498605132103
dna,0.968974269926548,0.9743337575346231,0.9689213372766972,0.9799203593283892,0.9723772685974836,0.9809107910841703,0.9773215223103762,0.9800177942961454,0.9862939706072211,0.9627470560371876,0.9492940828204155,0.9445659518241882,0.9698756858706474,0.9719965625554323,0.9796896260231733,0.990594937466085,0.9792303740978241,0.9765379540622234,0.9786890670657158,0.9771554823964834
dnb,0.9791427571326494,0.9838547371327877,0.988406197167933,0.9726919420063496,0.9876280194148421,0.9762919433414936,0.9701602477580309,0.9757864642888308,0.9720170740038157,0.9725287165492773,0.9879514928907156,0.974115053191781,0.9746609423309565,0.9763251654803753,0.9836659152060747,0.9785454608500004,0.9682279676198959,0.9945165147073567,0.9714305587112904,0.9696673527359962
dnh,0.9554814025759697,0.9765528216958046,0.971209341660142,0.9802157245576382,0.9772021900862455,0.970803888514638,0.9720558170229197,0.9738325625658035,0.9754692818969488,0.9692460596561432,0.9866861086338758,0.8862695768475533,0.9851325955241919,0.9269905909895897,0.9714287240058184,0.968856867402792,0.9876503692939878,0.9899766715243459,0.9875224800780416,0.9554515741765499
dns,0.9789791591465473,0.9794027842581272,0.9765577204525471,0.9844779195263982,0.8813331127166748,0.972366988658905,0.979316271841526,0.9703954514116049,0.984569763764739,0.9812547955662012,0.9691268745809793,0.9799950793385506,0.9787284694612026,0.9543652571737766,0.9835948776453733,0.9797723535448313,0.9812255837023258,0.9729910772293806,0.9844804648309946,0.97332320548594
dny,0.9815844818949699,0.9625244662165642,0.9736832063645124,0.979873014613986,0.9754434544593096,0.978941859677434,0.9786391537636518,0.979968560859561,0.9776768926531076,0.9847526587545872,0.9255479797720909,0.9764309450984001,0.9775324761867523,0.9722402263432741,0.9764560908079147,0.9814549442380667,0.9794942922890186,0.9646245576441288,0.9671783782541752,0.9757523704320192
dou,0.8791193664073944,0.8818712830543518,0.91327203810215,0.9396327957510948,0.9144575297832489,0.8804840669035912,0.8782213181257248,0.8736250549554825,0.8785151392221451,0.9100480154156685,0.8807737231254578,0.8732981383800507,0.8788298144936562,0.8788111433386803,0.8834786936640739,0.8803650215268135,0.8867932930588722,0.906745508313179,0.8773129284381866,0.8836922496557236
dow,0.9381947442889214,0.9868471659719944,0.9804491437971592,0.9717774875462055,0.9755265302956104,0.9677333422005177,0.9866908583790064,0.9769491571933031,0.9839336406439543,0.952124897390604,0.9839936103671789,0.9781088382005692,0.9781449232250452,0.9506129436194897,0.9541643746197224,0.9630496315658092,0.9697347152978182,0.9822263829410076,0.9752608947455883,0.9831247925758362
doz,0.9529615193605423,0.9472290314733982,0.9377272352576256,0.9622963890433311,0.9594266600906849,0.9501933790743351,0.9860064256936312,0.9501520954072475,0.9565355181694031,0.961470939218998,0.8781437575817108,0.9379484839737415,0.9543332830071449,0.9523156024515629,0.9119258299469948,0.9606909081339836,0.953138530254364,0.9485319033265114,0.9777887221425772,0.9580352641642094
dpf,0.9744955543428659,0.9444427192211151,0.9872724814340472,0.9867048943415284,0.9781234972178936,0.9863556930795312,0.9772099852561951,0.9790937155485153,0.9742851629853249,0.9828233756124973,0.9778494611382484,0.982558336108923,0.9850874654948711,0.9704151730984449,0.9674147292971611,0.9894263511523604,0.9702824223786592,0.990978411398828,0.9859825260937214,0.9592312797904015
dpl,0.9753366243094206,0.9828737545758486,0.9719295669347048,0.7955120503902435,0.9606443867087364,0.9572166502475739,0.9705981109291315,0.9792473278939724,0.9720306638628244,0.9734008498489857,0.977360337972641,0.9601060822606087,0.8119605481624603,0.9831120986491442,0.9730930589139462,0.9699631240218878,0.9712115731090307,0.9790617134422064,0.9847942125052214,0.9809263814240694
dpq,0.8285920172929764,0.9684803783893585,0.925920769572258,0.9615086801350117,0.9564063884317875,0.9581242427229881,0.9478942900896072,0.9506000988185406,0.9771570209413767,0.956802636384964,0.9712124317884445,0.935431718826294,0.9830653313547373,0.957688856869936,0.9641219675540924,0.8923559933900833,0.957114577293396,0.9749093540012836,0.9598231315612793,0.9705083929002285
dpr,0.989368874579668,0.9755814298987389,0.9047789573669434,0.9422842226922512,0.9110912680625916,0.9204672425985336,0.9787348564714193,0.9823981914669275,0.982145756483078,0.9834944792091846,0.9804339427500963,0.9797191210091114,0.9730800520628691,0.980763953179121,0.9851933233439922,0.9775775279849768,0.9488577954471111,0.996085531078279,0.9733257461339235,0.9826941210776567
dqe,0.9868023935705423,0.9888915801420808,0.9839535467326641,0.988356614485383,0.9657550565898418,0.9042847231030464,0.9758102167397738,0.9785698298364878,0.9921156531199813,0.9882503543049097,0.9835608843713999,0.9814511332660913,0.9756381958723068,0.9806926436722279,0.981472909450531,0.9728049822151661,0.9851959785446525,0.981539985165,0.9830520153045654,0.9779782611876726
dqf,0.9655126854777336,0.9926935397088528,0.9775123931467533,0.9579124860465527,0.9697934109717607,0.9862909056246281,0.9801928624510765,0.974254671484232,0.9727108329534531,0.9621692895889282,0.9696149248629808,0.9549640528857708,0.9703678581863642,0.9664728604257107,0.9751368407160044,0.9262825474143028,0.9384048543870449,0.9803845081478357,0.9587879739701748,0.9833451453596354
dqg,0.9597989730536938,0.9564844071865082,0.9591206647455692,0.9633486159145832,0.9633167572319508,0.9747719001024961,0.9562246613204479,0.9578970223665237,0.9695564825087786,0.9624429792165756,0.9578118398785591,0.9651114977896214,0.9558896385133266,0.9537545666098595,0.95041099563241,0.9528582841157913,0.9607624039053917,0.9564754217863083,0.9403071254491806,0.9611491784453392
dqp,0.9757576491683722,0.9722271226346493,0.9781381003558636,0.9723449796438217,0.7951842695474625,0.9651055969297886,0.9824505727738142,0.9235649555921555,0.9688611160963774,0.9815100431442261,0.9681023880839348,0.9773223958909512,0.969079352915287,0.9736257009208202,0.9832860119640827,0.9757457543164492,0.9641941115260124,0.9670660346746445,0.9738366808742285,0.9830828234553337
